Date,Open,High,Low,Close,green,red,flat,intraday_return,sma_200,signal,strategy,trade_date,gross_profit,cost,net_profit,cumulative_net_profit
2014-09-26,1961.0,1979.25,1956.5,1976.0,True,False,False,0.007649158592554883,,True,buy_after_red,2014-09-26,0.7649158592554883,0.02,0.7449158592554883,6.497564805095191
2014-09-30,1968.75,1978.25,1960.5,1965.5,False,True,False,-0.0016507936507936805,,True,buy_after_red,2014-09-30,-0.16507936507936805,0.02,-0.18507936507936804,6.3124854400158235
2014-10-01,1961.0,1967.0,1933.75,1940.75,False,True,False,-0.010326364099949026,,True,buy_after_red,2014-10-01,-1.0326364099949026,0.02,-1.0526364099949026,5.259849030020921
2014-10-02,1940.75,1945.75,1918.25,1938.5,False,True,False,-0.0011593456138091485,,True,buy_after_red,2014-10-02,-0.11593456138091485,0.02,-0.13593456138091484,5.123914468640006
2014-10-03,1938.5,1964.5,1935.75,1960.25,True,False,False,0.011220015475883471,,True,buy_after_red,2014-10-03,1.1220015475883471,0.02,1.1020015475883471,6.2259160162283536
2014-10-07,1953.25,1956.25,1924.25,1928.0,False,True,False,-0.01292717266094967,,True,buy_after_red,2014-10-07,-1.292717266094967,0.02,-1.312717266094967,4.913198750133386
2014-10-08,1926.25,1964.0,1918.0,1961.75,True,False,False,0.018429591174562,,True,buy_after_red,2014-10-08,1.8429591174562,0.02,1.8229591174561999,6.736157867589586
2014-10-10,1917.0,1931.25,1893.25,1894.25,False,True,False,-0.011867501304121064,,True,buy_after_red,2014-10-10,-1.1867501304121064,0.02,-1.2067501304121064,5.52940773717748
2014-10-13,1892.0,1906.0,1863.75,1865.5,False,True,False,-0.014006342494714552,,True,buy_after_red,2014-10-13,-1.4006342494714552,0.02,-1.4206342494714552,4.108773487706024
2014-10-14,1866.25,1892.75,1864.75,1874.75,True,False,False,0.00455458807769582,,True,buy_after_red,2014-10-14,0.45545880776958203,0.02,0.435458807769582,4.544232295475606
2014-10-16,1846.75,1869.75,1815.25,1850.5,True,False,False,0.002030594287261378,,True,buy_after_red,2014-10-16,0.2030594287261378,0.02,0.1830594287261378,4.727291724201744
2014-10-23,1924.5,1956.25,1922.25,1946.0,True,False,False,0.011171732917640842,,True,buy_after_red,2014-10-23,1.1171732917640842,0.02,1.0971732917640842,5.824465015965828
2014-10-28,1957.75,1980.75,1956.75,1980.0,True,False,False,0.011365087472864355,,True,buy_after_red,2014-10-28,1.1365087472864355,0.02,1.1165087472864355,6.940973763252263
2014-10-30,1971.75,1994.25,1959.25,1988.5,True,False,False,0.008494991758590142,,True,buy_after_red,2014-10-30,0.8494991758590142,0.02,0.8294991758590142,7.7704729391112775
2014-11-04,2010.5,2013.75,1995.25,2005.5,False,True,False,-0.0024869435463814593,,True,buy_after_red,2014-11-04,-0.24869435463814593,0.02,-0.26869435463814595,7.501778584473131
2014-11-05,2006.25,2020.5,2003.75,2018.75,True,False,False,0.006230529595015577,,True,buy_after_red,2014-11-05,0.6230529595015577,0.02,0.6030529595015577,8.104831543974688
2014-11-10,2025.75,2035.0,2021.0,2034.0,True,False,False,0.004072565716401355,,True,buy_after_red,2014-11-10,0.4072565716401355,0.02,0.3872565716401355,8.492088115614823
2014-11-13,2034.75,2043.75,2026.75,2034.0,False,True,False,-0.00036859565057134613,,True,buy_after_red,2014-11-13,-0.03685956505713461,0.02,-0.05685956505713462,8.435228550557689
2014-11-14,2033.0,2039.75,2032.0,2038.0,True,False,False,0.0024594195769798155,,True,buy_after_red,2014-11-14,0.24594195769798155,0.02,0.22594195769798156,8.66117050825567
2014-11-20,2047.0,2052.75,2035.25,2052.0,True,False,False,0.002442598925256556,,True,buy_after_red,2014-11-20,0.2442598925256556,0.02,0.22425989252565562,8.885430400781326
2014-12-01,2063.25,2064.0,2048.25,2050.75,False,True,False,-0.0060584030049678494,,True,buy_after_red,2014-12-01,-0.605840300496785,0.02,-0.625840300496785,8.25959010028454
2014-12-02,2051.0,2068.0,2050.75,2066.0,True,False,False,0.0073135056070210425,,True,buy_after_red,2014-12-02,0.7313505607021042,0.02,0.7113505607021042,8.970940660986646
2014-12-05,2071.75,2079.0,2068.5,2076.0,True,False,False,0.0020514058163387805,,True,buy_after_red,2014-12-05,0.20514058163387805,0.02,0.18514058163387806,9.156081242620523
2014-12-09,2060.25,2062.25,2033.25,2057.5,False,True,False,-0.0013347894672977034,,True,buy_after_red,2014-12-09,-0.13347894672977034,0.02,-0.15347894672977033,9.002602295890753
2014-12-10,2057.75,2060.0,2023.25,2026.5,False,True,False,-0.015186490098408445,,True,buy_after_red,2014-12-10,-1.5186490098408445,0.02,-1.5386490098408445,7.463953286049909
2014-12-11,2026.25,2056.5,2023.75,2031.0,True,False,False,0.002344231955582865,,True,buy_after_red,2014-12-11,0.2344231955582865,0.02,0.2144231955582865,7.678376481608196
2014-12-15,1998.75,2019.25,1981.5,1990.0,False,True,False,-0.004377736085053208,,True,buy_after_red,2014-12-15,-0.43777360850532077,0.02,-0.4577736085053208,7.220602873102875
2014-12-16,1991.25,2018.0,1968.25,1971.5,False,True,False,-0.009918392969240464,,True,buy_after_red,2014-12-16,-0.9918392969240464,0.02,-1.0118392969240464,6.2087635761788285
